



2020-05-07 02-59-21

0: loss=1.406, reward_mean=0.010, reward_bound=0.000, batch=1 
5690: loss=0.114, reward_mean=0.450, reward_bound=0.282, batch=216 
5691: loss=0.116, reward_mean=0.370, reward_bound=0.298, batch=221 
5692: loss=0.111, reward_mean=0.530, reward_bound=0.314, batch=223 
5693: loss=0.109, reward_mean=0.440, reward_bound=0.349, batch=218 
5694: loss=0.108, reward_mean=0.410, reward_bound=0.286, batch=222 
5695: loss=0.109, reward_mean=0.390, reward_bound=0.314, batch=223 
5696: loss=0.109, reward_mean=0.430, reward_bound=0.335, batch=226 
5697: loss=0.109, reward_mean=0.440, reward_bound=0.349, batch=227 
5698: loss=0.109, reward_mean=0.420, reward_bound=0.387, batch=211 
5699: loss=0.106, reward_mean=0.430, reward_bound=0.282, batch=217 
5700: loss=0.105, reward_mean=0.380, reward_bound=0.373, batch=222 
5701: loss=0.107, reward_mean=0.360, reward_bound=0.387, batch=219 
5702: loss=0.106, reward_mean=0.430, reward_bound=0.387, batch=220 
5703: loss=0.106, reward_mean=0.480, reward_bound=0.304, batch=224 
5704: loss=0.106, reward_mean=0.390, reward_bound=0.311, batch=227 
5705: loss=0.107, reward_mean=0.390, reward_bound=0.349, batch=228 
5706: loss=0.107, reward_mean=0.440, reward_bound=0.387, batch=228 
5707: loss=0.107, reward_mean=0.550, reward_bound=0.317, batch=229 
5708: loss=0.107, reward_mean=0.530, reward_bound=0.405, batch=230 
5709: loss=0.108, reward_mean=0.430, reward_bound=0.418, batch=231 
5710: loss=0.110, reward_mean=0.460, reward_bound=0.430, batch=208 
5711: loss=0.112, reward_mean=0.440, reward_bound=0.314, batch=214 
5712: loss=0.112, reward_mean=0.490, reward_bound=0.254, batch=219 
5713: loss=0.116, reward_mean=0.380, reward_bound=0.282, batch=221 
5714: loss=0.113, reward_mean=0.510, reward_bound=0.349, batch=215 
5715: loss=0.111, reward_mean=0.380, reward_bound=0.314, batch=219 
5716: loss=0.112, reward_mean=0.450, reward_bound=0.328, batch=223 
5717: loss=0.116, reward_mean=0.480, reward_bound=0.372, batch=226 
5718: loss=0.116, reward_mean=0.410, reward_bound=0.321, batch=228 
5719: loss=0.116, reward_mean=0.470, reward_bound=0.353, batch=229 
5720: loss=0.115, reward_mean=0.410, reward_bound=0.387, batch=224 
5721: loss=0.118, reward_mean=0.420, reward_bound=0.345, batch=227 
5722: loss=0.116, reward_mean=0.330, reward_bound=0.380, batch=229 
5723: loss=0.116, reward_mean=0.460, reward_bound=0.282, batch=229 
5724: loss=0.115, reward_mean=0.490, reward_bound=0.387, batch=228 
5725: loss=0.114, reward_mean=0.460, reward_bound=0.430, batch=221 
5726: loss=0.114, reward_mean=0.430, reward_bound=0.314, batch=224 
5727: loss=0.113, reward_mean=0.450, reward_bound=0.311, batch=227 
5728: loss=0.113, reward_mean=0.420, reward_bound=0.349, batch=226 
5729: loss=0.115, reward_mean=0.420, reward_bound=0.409, batch=228 
5730: loss=0.116, reward_mean=0.380, reward_bound=0.357, batch=229 
5731: loss=0.116, reward_mean=0.470, reward_bound=0.430, batch=227 
5732: loss=0.109, reward_mean=0.390, reward_bound=0.478, batch=147 
5733: loss=0.122, reward_mean=0.490, reward_bound=0.070, batch=173 
5734: loss=0.124, reward_mean=0.480, reward_bound=0.109, batch=190 
5735: loss=0.123, reward_mean=0.310, reward_bound=0.131, batch=203 
5736: loss=0.119, reward_mean=0.440, reward_bound=0.150, batch=207 
5737: loss=0.119, reward_mean=0.430, reward_bound=0.167, batch=209 
5738: loss=0.117, reward_mean=0.400, reward_bound=0.185, batch=214 
5739: loss=0.112, reward_mean=0.500, reward_bound=0.206, batch=211 
5740: loss=0.114, reward_mean=0.410, reward_bound=0.229, batch=213 
5741: loss=0.114, reward_mean=0.320, reward_bound=0.220, batch=219 
5742: loss=0.117, reward_mean=0.460, reward_bound=0.254, batch=209 
5743: loss=0.118, reward_mean=0.480, reward_bound=0.229, batch=213 
5744: loss=0.120, reward_mean=0.470, reward_bound=0.206, batch=217 
5745: loss=0.116, reward_mean=0.400, reward_bound=0.282, batch=210 
5746: loss=0.115, reward_mean=0.440, reward_bound=0.274, batch=217 
5747: loss=0.114, reward_mean=0.400, reward_bound=0.282, batch=218 
5748: loss=0.110, reward_mean=0.430, reward_bound=0.314, batch=208 
5749: loss=0.110, reward_mean=0.410, reward_bound=0.208, batch=215 
5750: loss=0.116, reward_mean=0.480, reward_bound=0.254, batch=219 
5751: loss=0.114, reward_mean=0.510, reward_bound=0.328, batch=223 
5752: loss=0.107, reward_mean=0.420, reward_bound=0.349, batch=205 
5753: loss=0.109, reward_mean=0.430, reward_bound=0.189, batch=213 
5754: loss=0.112, reward_mean=0.440, reward_bound=0.254, batch=216 
5755: loss=0.115, reward_mean=0.360, reward_bound=0.150, batch=220 
5756: loss=0.113, reward_mean=0.420, reward_bound=0.175, batch=224 
5757: loss=0.112, reward_mean=0.400, reward_bound=0.254, batch=224 
5758: loss=0.110, reward_mean=0.400, reward_bound=0.282, batch=224 
5759: loss=0.108, reward_mean=0.510, reward_bound=0.314, batch=225 
5760: loss=0.108, reward_mean=0.350, reward_bound=0.349, batch=217 
5761: loss=0.106, reward_mean=0.430, reward_bound=0.254, batch=221 
5762: loss=0.108, reward_mean=0.380, reward_bound=0.349, batch=222 
5763: loss=0.104, reward_mean=0.360, reward_bound=0.387, batch=198 
5764: loss=0.102, reward_mean=0.370, reward_bound=0.187, batch=208 
5765: loss=0.102, reward_mean=0.450, reward_bound=0.257, batch=215 
5766: loss=0.102, reward_mean=0.540, reward_bound=0.282, batch=218 
5767: loss=0.101, reward_mean=0.470, reward_bound=0.314, batch=220 
5768: loss=0.100, reward_mean=0.400, reward_bound=0.282, batch=222 
5769: loss=0.101, reward_mean=0.530, reward_bound=0.349, batch=218 
5770: loss=0.101, reward_mean=0.340, reward_bound=0.190, batch=222 
5771: loss=0.100, reward_mean=0.430, reward_bound=0.282, batch=224 
5772: loss=0.102, reward_mean=0.400, reward_bound=0.314, batch=225 
5773: loss=0.102, reward_mean=0.350, reward_bound=0.356, batch=227 
5774: loss=0.102, reward_mean=0.420, reward_bound=0.373, batch=229 
5775: loss=0.104, reward_mean=0.380, reward_bound=0.387, batch=219 
5776: loss=0.104, reward_mean=0.520, reward_bound=0.282, batch=222 
5777: loss=0.104, reward_mean=0.440, reward_bound=0.282, batch=223 
5778: loss=0.103, reward_mean=0.420, reward_bound=0.314, batch=225 
5779: loss=0.100, reward_mean=0.500, reward_bound=0.430, batch=189 
5780: loss=0.099, reward_mean=0.420, reward_bound=0.182, batch=202 
5781: loss=0.106, reward_mean=0.460, reward_bound=0.236, batch=211 
5782: loss=0.103, reward_mean=0.520, reward_bound=0.254, batch=214 
5783: loss=0.103, reward_mean=0.470, reward_bound=0.252, batch=220 
5784: loss=0.104, reward_mean=0.410, reward_bound=0.254, batch=223 
5785: loss=0.105, reward_mean=0.470, reward_bound=0.301, batch=226 
5786: loss=0.101, reward_mean=0.440, reward_bound=0.314, batch=220 
5787: loss=0.100, reward_mean=0.360, reward_bound=0.304, batch=224 
5788: loss=0.103, reward_mean=0.490, reward_bound=0.349, batch=218 
5789: loss=0.104, reward_mean=0.370, reward_bound=0.282, batch=221 
5790: loss=0.103, reward_mean=0.340, reward_bound=0.229, batch=222 
5791: loss=0.104, reward_mean=0.430, reward_bound=0.282, batch=224 
5792: loss=0.104, reward_mean=0.460, reward_bound=0.349, batch=223 
5793: loss=0.103, reward_mean=0.430, reward_bound=0.387, batch=213 
5794: loss=0.105, reward_mean=0.450, reward_bound=0.349, batch=217 
5795: loss=0.109, reward_mean=0.330, reward_bound=0.216, batch=222 
5796: loss=0.104, reward_mean=0.470, reward_bound=0.263, batch=225 
5797: loss=0.104, reward_mean=0.430, reward_bound=0.289, batch=227 
5798: loss=0.106, reward_mean=0.520, reward_bound=0.314, batch=227 
5799: loss=0.106, reward_mean=0.420, reward_bound=0.349, batch=228 
5800: loss=0.103, reward_mean=0.540, reward_bound=0.387, batch=224 
5801: loss=0.103, reward_mean=0.490, reward_bound=0.345, batch=227 
5802: loss=0.106, reward_mean=0.360, reward_bound=0.380, batch=229 
5803: loss=0.106, reward_mean=0.380, reward_bound=0.364, batch=230 
5804: loss=0.105, reward_mean=0.380, reward_bound=0.418, batch=231 
5805: loss=0.103, reward_mean=0.350, reward_bound=0.430, batch=214 
5806: loss=0.101, reward_mean=0.480, reward_bound=0.280, batch=220 
5807: loss=0.104, reward_mean=0.580, reward_bound=0.376, batch=224 
5808: loss=0.103, reward_mean=0.430, reward_bound=0.387, batch=224 
5809: loss=0.103, reward_mean=0.380, reward_bound=0.430, batch=223 
5810: loss=0.102, reward_mean=0.490, reward_bound=0.314, batch=225 
5811: loss=0.104, reward_mean=0.480, reward_bound=0.440, batch=227 
5812: loss=0.103, reward_mean=0.450, reward_bound=0.469, batch=229 
5813: loss=0.103, reward_mean=0.380, reward_bound=0.381, batch=230 
5814: loss=0.104, reward_mean=0.440, reward_bound=0.406, batch=231 
5815: loss=0.104, reward_mean=0.500, reward_bound=0.430, batch=230 
5816: loss=0.104, reward_mean=0.350, reward_bound=0.464, batch=231 
5817: loss=0.104, reward_mean=0.430, reward_bound=0.478, batch=190 
5818: loss=0.104, reward_mean=0.480, reward_bound=0.229, batch=200 
5819: loss=0.103, reward_mean=0.400, reward_bound=0.254, batch=206 
5820: loss=0.105, reward_mean=0.470, reward_bound=0.268, batch=214 
5821: loss=0.104, reward_mean=0.500, reward_bound=0.282, batch=219 
5822: loss=0.105, reward_mean=0.410, reward_bound=0.314, batch=212 
5823: loss=0.108, reward_mean=0.380, reward_bound=0.282, batch=217 
5824: loss=0.113, reward_mean=0.470, reward_bound=0.314, batch=221 
5825: loss=0.112, reward_mean=0.460, reward_bound=0.254, batch=224 
5826: loss=0.112, reward_mean=0.400, reward_bound=0.349, batch=216 
5827: loss=0.111, reward_mean=0.470, reward_bound=0.349, batch=219 
5828: loss=0.109, reward_mean=0.480, reward_bound=0.343, batch=223 
5829: loss=0.109, reward_mean=0.490, reward_bound=0.372, batch=226 
5830: loss=0.109, reward_mean=0.470, reward_bound=0.368, batch=228 
5831: loss=0.108, reward_mean=0.410, reward_bound=0.353, batch=229 
5832: loss=0.106, reward_mean=0.490, reward_bound=0.387, batch=221 
5833: loss=0.106, reward_mean=0.500, reward_bound=0.349, batch=224 
5834: loss=0.109, reward_mean=0.410, reward_bound=0.384, batch=227 
5835: loss=0.105, reward_mean=0.500, reward_bound=0.387, batch=227 
5836: loss=0.101, reward_mean=0.470, reward_bound=0.430, batch=213 
5837: loss=0.103, reward_mean=0.380, reward_bound=0.206, batch=218 
5838: loss=0.102, reward_mean=0.390, reward_bound=0.314, batch=221 
5839: loss=0.103, reward_mean=0.370, reward_bound=0.349, batch=221 
5840: loss=0.103, reward_mean=0.430, reward_bound=0.314, batch=224 
5841: loss=0.103, reward_mean=0.440, reward_bound=0.349, batch=225 
5842: loss=0.102, reward_mean=0.390, reward_bound=0.303, batch=227 
5843: loss=0.104, reward_mean=0.490, reward_bound=0.380, batch=229 
5844: loss=0.102, reward_mean=0.470, reward_bound=0.387, batch=225 
5845: loss=0.101, reward_mean=0.330, reward_bound=0.396, batch=227 
5846: loss=0.102, reward_mean=0.490, reward_bound=0.430, batch=221 
5847: loss=0.103, reward_mean=0.390, reward_bound=0.282, batch=222 
5848: loss=0.105, reward_mean=0.510, reward_bound=0.387, batch=224 
5849: loss=0.104, reward_mean=0.430, reward_bound=0.419, batch=227 
5850: loss=0.103, reward_mean=0.380, reward_bound=0.308, batch=229 
5851: loss=0.104, reward_mean=0.460, reward_bound=0.349, batch=229 
5852: loss=0.104, reward_mean=0.520, reward_bound=0.430, batch=227 
5853: loss=0.104, reward_mean=0.430, reward_bound=0.387, batch=228 
5854: loss=0.104, reward_mean=0.490, reward_bound=0.478, batch=232 
5855: loss=0.101, reward_mean=0.420, reward_bound=0.478, batch=208 
5856: loss=0.100, reward_mean=0.410, reward_bound=0.264, batch=215 
5857: loss=0.100, reward_mean=0.460, reward_bound=0.234, batch=220 
5858: loss=0.103, reward_mean=0.450, reward_bound=0.304, batch=224 
5859: loss=0.103, reward_mean=0.430, reward_bound=0.308, batch=227 
5860: loss=0.101, reward_mean=0.430, reward_bound=0.342, batch=229 
5861: loss=0.105, reward_mean=0.430, reward_bound=0.349, batch=227 
5862: loss=0.105, reward_mean=0.460, reward_bound=0.387, batch=223 
5863: loss=0.106, reward_mean=0.430, reward_bound=0.314, batch=225 
5864: loss=0.104, reward_mean=0.410, reward_bound=0.396, batch=227 
5865: loss=0.103, reward_mean=0.460, reward_bound=0.342, batch=229 
5866: loss=0.104, reward_mean=0.450, reward_bound=0.381, batch=230 
5867: loss=0.101, reward_mean=0.400, reward_bound=0.430, batch=225 
5868: loss=0.100, reward_mean=0.550, reward_bound=0.440, batch=227 
5869: loss=0.099, reward_mean=0.490, reward_bound=0.469, batch=229 
5870: loss=0.099, reward_mean=0.440, reward_bound=0.430, batch=229 
5871: loss=0.099, reward_mean=0.410, reward_bound=0.381, batch=230 
5872: loss=0.099, reward_mean=0.330, reward_bound=0.430, batch=230 
5873: loss=0.100, reward_mean=0.480, reward_bound=0.418, batch=231 
5874: loss=0.100, reward_mean=0.560, reward_bound=0.349, batch=231 
5875: loss=0.099, reward_mean=0.460, reward_bound=0.430, batch=231 
5876: loss=0.099, reward_mean=0.420, reward_bound=0.430, batch=231 
5877: loss=0.098, reward_mean=0.400, reward_bound=0.478, batch=217 
5878: loss=0.100, reward_mean=0.450, reward_bound=0.249, batch=222 
5879: loss=0.100, reward_mean=0.410, reward_bound=0.254, batch=224 
5880: loss=0.101, reward_mean=0.450, reward_bound=0.311, batch=227 
5881: loss=0.097, reward_mean=0.390, reward_bound=0.314, batch=226 
5882: loss=0.098, reward_mean=0.380, reward_bound=0.368, batch=228 
5883: loss=0.098, reward_mean=0.450, reward_bound=0.349, batch=228 
5884: loss=0.100, reward_mean=0.480, reward_bound=0.387, batch=227 
5885: loss=0.101, reward_mean=0.390, reward_bound=0.430, batch=226 
5886: loss=0.100, reward_mean=0.440, reward_bound=0.409, batch=228 
5887: loss=0.100, reward_mean=0.420, reward_bound=0.357, batch=229 
5888: loss=0.101, reward_mean=0.420, reward_bound=0.430, batch=229 
5889: loss=0.101, reward_mean=0.420, reward_bound=0.405, batch=230 
5890: loss=0.100, reward_mean=0.450, reward_bound=0.406, batch=231 
5891: loss=0.101, reward_mean=0.470, reward_bound=0.430, batch=230 
5892: loss=0.100, reward_mean=0.490, reward_bound=0.451, batch=231 
5893: loss=0.100, reward_mean=0.480, reward_bound=0.430, batch=231 
5894: loss=0.100, reward_mean=0.360, reward_bound=0.430, batch=231 
5895: loss=0.097, reward_mean=0.470, reward_bound=0.478, batch=222 
5896: loss=0.098, reward_mean=0.560, reward_bound=0.415, batch=225 
5897: loss=0.099, reward_mean=0.380, reward_bound=0.396, batch=227 
5898: loss=0.099, reward_mean=0.450, reward_bound=0.422, batch=229 
5899: loss=0.098, reward_mean=0.370, reward_bound=0.381, batch=230 
5900: loss=0.099, reward_mean=0.440, reward_bound=0.418, batch=231 
5901: loss=0.098, reward_mean=0.350, reward_bound=0.430, batch=230 
5902: loss=0.097, reward_mean=0.460, reward_bound=0.478, batch=225 
5903: loss=0.098, reward_mean=0.420, reward_bound=0.440, batch=227 
5904: loss=0.098, reward_mean=0.440, reward_bound=0.349, batch=228 
5905: loss=0.098, reward_mean=0.410, reward_bound=0.435, batch=229 
5906: loss=0.098, reward_mean=0.500, reward_bound=0.424, batch=230 
5907: loss=0.096, reward_mean=0.490, reward_bound=0.478, batch=229 
5908: loss=0.095, reward_mean=0.400, reward_bound=0.405, batch=230 
5909: loss=0.095, reward_mean=0.550, reward_bound=0.418, batch=231 
5910: loss=0.096, reward_mean=0.440, reward_bound=0.478, batch=230 
5911: loss=0.097, reward_mean=0.480, reward_bound=0.464, batch=231 
5913: loss=0.126, reward_mean=0.450, reward_bound=0.000, batch=45 
5914: loss=0.128, reward_mean=0.440, reward_bound=0.000, batch=89 
5915: loss=0.122, reward_mean=0.410, reward_bound=0.000, batch=130 
5916: loss=0.125, reward_mean=0.560, reward_bound=0.004, batch=161 
5917: loss=0.128, reward_mean=0.470, reward_bound=0.013, batch=178 
5918: loss=0.122, reward_mean=0.370, reward_bound=0.018, batch=194 
5919: loss=0.123, reward_mean=0.520, reward_bound=0.038, batch=199 
5920: loss=0.123, reward_mean=0.430, reward_bound=0.052, batch=202 
5921: loss=0.124, reward_mean=0.390, reward_bound=0.065, batch=208 
5922: loss=0.126, reward_mean=0.530, reward_bound=0.089, batch=209 
5923: loss=0.121, reward_mean=0.480, reward_bound=0.109, batch=214 
5924: loss=0.123, reward_mean=0.510, reward_bound=0.122, batch=217 
5925: loss=0.121, reward_mean=0.450, reward_bound=0.135, batch=214 
5926: loss=0.121, reward_mean=0.540, reward_bound=0.150, batch=214 
5927: loss=0.120, reward_mean=0.360, reward_bound=0.167, batch=200 
5928: loss=0.118, reward_mean=0.530, reward_bound=0.185, batch=193 
5929: loss=0.119, reward_mean=0.500, reward_bound=0.206, batch=181 
5930: loss=0.119, reward_mean=0.460, reward_bound=0.229, batch=166 
5931: loss=0.115, reward_mean=0.490, reward_bound=0.098, batch=183 
5932: loss=0.114, reward_mean=0.490, reward_bound=0.135, batch=196 
5933: loss=0.111, reward_mean=0.500, reward_bound=0.150, batch=205 
5934: loss=0.114, reward_mean=0.430, reward_bound=0.185, batch=209 
5935: loss=0.116, reward_mean=0.490, reward_bound=0.229, batch=209 
5936: loss=0.116, reward_mean=0.490, reward_bound=0.254, batch=174 
5937: loss=0.118, reward_mean=0.440, reward_bound=0.107, batch=192 
5938: loss=0.120, reward_mean=0.510, reward_bound=0.135, batch=203 
5939: loss=0.114, reward_mean=0.510, reward_bound=0.167, batch=211 
5940: loss=0.114, reward_mean=0.440, reward_bound=0.185, batch=216 
5941: loss=0.119, reward_mean=0.490, reward_bound=0.229, batch=215 
5942: loss=0.118, reward_mean=0.500, reward_bound=0.254, batch=212 
5943: loss=0.120, reward_mean=0.440, reward_bound=0.282, batch=175 
5944: loss=0.120, reward_mean=0.370, reward_bound=0.056, batch=192 
5945: loss=0.117, reward_mean=0.510, reward_bound=0.109, batch=203 
5946: loss=0.118, reward_mean=0.490, reward_bound=0.150, batch=210 
5947: loss=0.115, reward_mean=0.510, reward_bound=0.180, batch=217 
5948: loss=0.117, reward_mean=0.480, reward_bound=0.185, batch=221 
5949: loss=0.117, reward_mean=0.470, reward_bound=0.206, batch=220 
5950: loss=0.116, reward_mean=0.520, reward_bound=0.247, batch=224 
5951: loss=0.114, reward_mean=0.390, reward_bound=0.254, batch=225 
5952: loss=0.115, reward_mean=0.460, reward_bound=0.282, batch=224 
5953: loss=0.109, reward_mean=0.450, reward_bound=0.314, batch=175 
5954: loss=0.116, reward_mean=0.530, reward_bound=0.189, batch=192 
5955: loss=0.115, reward_mean=0.490, reward_bound=0.179, batch=204 
5956: loss=0.115, reward_mean=0.420, reward_bound=0.206, batch=207 
5957: loss=0.114, reward_mean=0.470, reward_bound=0.229, batch=211 
5958: loss=0.111, reward_mean=0.480, reward_bound=0.254, batch=212 
5959: loss=0.112, reward_mean=0.460, reward_bound=0.254, batch=217 
5960: loss=0.110, reward_mean=0.510, reward_bound=0.282, batch=212 
5961: loss=0.111, reward_mean=0.470, reward_bound=0.314, batch=207 
5962: loss=0.111, reward_mean=0.420, reward_bound=0.254, batch=213 
5963: loss=0.115, reward_mean=0.350, reward_bound=0.301, batch=219 
5964: loss=0.113, reward_mean=0.520, reward_bound=0.314, batch=219 
5965: loss=0.114, reward_mean=0.430, reward_bound=0.254, batch=221 
5966: loss=0.114, reward_mean=0.520, reward_bound=0.314, batch=223 
5967: loss=0.114, reward_mean=0.480, reward_bound=0.314, batch=225 
5968: loss=0.114, reward_mean=0.480, reward_bound=0.296, batch=227 
5969: loss=0.114, reward_mean=0.400, reward_bound=0.342, batch=229 
5970: loss=0.106, reward_mean=0.520, reward_bound=0.349, batch=155 
5971: loss=0.112, reward_mean=0.520, reward_bound=0.112, batch=178 
5972: loss=0.109, reward_mean=0.460, reward_bound=0.122, batch=192 
5973: loss=0.108, reward_mean=0.400, reward_bound=0.126, batch=204 
5974: loss=0.110, reward_mean=0.450, reward_bound=0.150, batch=209 
5975: loss=0.111, reward_mean=0.400, reward_bound=0.174, batch=216 
5976: loss=0.110, reward_mean=0.460, reward_bound=0.185, batch=218 
5977: loss=0.105, reward_mean=0.460, reward_bound=0.206, batch=221 
5978: loss=0.105, reward_mean=0.440, reward_bound=0.229, batch=220 
5979: loss=0.103, reward_mean=0.460, reward_bound=0.254, batch=216 
5980: loss=0.102, reward_mean=0.480, reward_bound=0.229, batch=219 
5981: loss=0.102, reward_mean=0.430, reward_bound=0.282, batch=210 
5982: loss=0.102, reward_mean=0.520, reward_bound=0.314, batch=206 
5983: loss=0.102, reward_mean=0.440, reward_bound=0.206, batch=212 
5984: loss=0.104, reward_mean=0.510, reward_bound=0.282, batch=217 
5985: loss=0.106, reward_mean=0.500, reward_bound=0.342, batch=222 
5986: loss=0.104, reward_mean=0.480, reward_bound=0.349, batch=201 
5987: loss=0.103, reward_mean=0.520, reward_bound=0.254, batch=209 
5988: loss=0.102, reward_mean=0.530, reward_bound=0.314, batch=210 
5989: loss=0.102, reward_mean=0.440, reward_bound=0.222, batch=217 
5990: loss=0.102, reward_mean=0.450, reward_bound=0.282, batch=220 
5991: loss=0.103, reward_mean=0.470, reward_bound=0.296, batch=224 
5992: loss=0.102, reward_mean=0.490, reward_bound=0.282, batch=225 
5993: loss=0.103, reward_mean=0.460, reward_bound=0.314, batch=221 
5994: loss=0.107, reward_mean=0.530, reward_bound=0.349, batch=223 
5995: loss=0.115, reward_mean=0.490, reward_bound=0.387, batch=154 
5996: loss=0.107, reward_mean=0.450, reward_bound=0.057, batch=178 
5997: loss=0.108, reward_mean=0.410, reward_bound=0.109, batch=193 
5998: loss=0.111, reward_mean=0.510, reward_bound=0.150, batch=202 
5999: loss=0.110, reward_mean=0.480, reward_bound=0.167, batch=205 
6000: loss=0.110, reward_mean=0.550, reward_bound=0.185, batch=212 
6001: loss=0.112, reward_mean=0.450, reward_bound=0.229, batch=213 
6002: loss=0.110, reward_mean=0.550, reward_bound=0.254, batch=209 
6003: loss=0.112, reward_mean=0.470, reward_bound=0.206, batch=215 
6004: loss=0.110, reward_mean=0.510, reward_bound=0.254, batch=217 
6005: loss=0.112, reward_mean=0.510, reward_bound=0.282, batch=205 
6006: loss=0.112, reward_mean=0.490, reward_bound=0.205, batch=213 
6007: loss=0.115, reward_mean=0.480, reward_bound=0.220, batch=219 
6008: loss=0.117, reward_mean=0.440, reward_bound=0.182, batch=223 
6009: loss=0.114, reward_mean=0.460, reward_bound=0.254, batch=220 
6010: loss=0.112, reward_mean=0.440, reward_bound=0.282, batch=223 
6011: loss=0.112, reward_mean=0.480, reward_bound=0.314, batch=215 
6012: loss=0.114, reward_mean=0.360, reward_bound=0.349, batch=193 
6013: loss=0.115, reward_mean=0.530, reward_bound=0.150, batch=204 
6014: loss=0.112, reward_mean=0.420, reward_bound=0.185, batch=212 
6015: loss=0.114, reward_mean=0.380, reward_bound=0.206, batch=219 
6016: loss=0.111, reward_mean=0.480, reward_bound=0.229, batch=221 
6017: loss=0.111, reward_mean=0.430, reward_bound=0.229, batch=224 
6018: loss=0.116, reward_mean=0.460, reward_bound=0.254, batch=226 
6019: loss=0.115, reward_mean=0.440, reward_bound=0.282, batch=224 
6020: loss=0.114, reward_mean=0.420, reward_bound=0.314, batch=222 
6021: loss=0.114, reward_mean=0.480, reward_bound=0.349, batch=220 
6022: loss=0.113, reward_mean=0.440, reward_bound=0.329, batch=224 
6023: loss=0.114, reward_mean=0.520, reward_bound=0.349, batch=224 
6024: loss=0.115, reward_mean=0.430, reward_bound=0.345, batch=227 
6025: loss=0.116, reward_mean=0.490, reward_bound=0.349, batch=228 
6026: loss=0.115, reward_mean=0.440, reward_bound=0.387, batch=206 
6027: loss=0.115, reward_mean=0.420, reward_bound=0.186, batch=214 
6028: loss=0.119, reward_mean=0.390, reward_bound=0.254, batch=218 
6029: loss=0.121, reward_mean=0.520, reward_bound=0.231, batch=222 
6030: loss=0.120, reward_mean=0.520, reward_bound=0.292, batch=225 
6031: loss=0.121, reward_mean=0.430, reward_bound=0.314, batch=217 
6032: loss=0.120, reward_mean=0.430, reward_bound=0.224, batch=222 
6033: loss=0.120, reward_mean=0.400, reward_bound=0.229, batch=221 
6034: loss=0.120, reward_mean=0.530, reward_bound=0.349, batch=221 
6035: loss=0.122, reward_mean=0.460, reward_bound=0.314, batch=223 
6036: loss=0.124, reward_mean=0.450, reward_bound=0.322, batch=226 
6037: loss=0.122, reward_mean=0.520, reward_bound=0.349, batch=227 
6038: loss=0.122, reward_mean=0.390, reward_bound=0.308, batch=229 
6039: loss=0.120, reward_mean=0.370, reward_bound=0.387, batch=219 
6040: loss=0.120, reward_mean=0.460, reward_bound=0.278, batch=223 
6041: loss=0.121, reward_mean=0.340, reward_bound=0.301, batch=226 
6042: loss=0.119, reward_mean=0.440, reward_bound=0.331, batch=228 
6043: loss=0.120, reward_mean=0.390, reward_bound=0.387, batch=227 
6044: loss=0.120, reward_mean=0.430, reward_bound=0.422, batch=229 
6045: loss=0.119, reward_mean=0.440, reward_bound=0.430, batch=123 
6046: loss=0.134, reward_mean=0.510, reward_bound=0.048, batch=156 
6047: loss=0.136, reward_mean=0.420, reward_bound=0.047, batch=179 
6048: loss=0.130, reward_mean=0.380, reward_bound=0.061, batch=195 
6049: loss=0.133, reward_mean=0.450, reward_bound=0.089, batch=208 
6050: loss=0.133, reward_mean=0.460, reward_bound=0.122, batch=213 
6051: loss=0.133, reward_mean=0.420, reward_bound=0.150, batch=212 
6052: loss=0.132, reward_mean=0.390, reward_bound=0.167, batch=210 
6053: loss=0.134, reward_mean=0.490, reward_bound=0.185, batch=208 
6054: loss=0.132, reward_mean=0.450, reward_bound=0.206, batch=211 
6055: loss=0.133, reward_mean=0.390, reward_bound=0.229, batch=214 
6056: loss=0.133, reward_mean=0.510, reward_bound=0.254, batch=198 
6057: loss=0.134, reward_mean=0.550, reward_bound=0.229, batch=206 
6058: loss=0.134, reward_mean=0.550, reward_bound=0.241, batch=214 
6059: loss=0.132, reward_mean=0.450, reward_bound=0.252, batch=220 
6060: loss=0.131, reward_mean=0.320, reward_bound=0.254, batch=223 
6061: loss=0.124, reward_mean=0.340, reward_bound=0.282, batch=204 
6062: loss=0.125, reward_mean=0.380, reward_bound=0.204, batch=213 
6063: loss=0.126, reward_mean=0.490, reward_bound=0.244, batch=219 
6064: loss=0.125, reward_mean=0.410, reward_bound=0.314, batch=199 
6065: loss=0.121, reward_mean=0.430, reward_bound=0.229, batch=207 
6066: loss=0.124, reward_mean=0.440, reward_bound=0.254, batch=213 
6067: loss=0.123, reward_mean=0.440, reward_bound=0.244, batch=219 
6068: loss=0.126, reward_mean=0.420, reward_bound=0.282, batch=222 
6069: loss=0.125, reward_mean=0.550, reward_bound=0.314, batch=224 
6070: loss=0.124, reward_mean=0.430, reward_bound=0.345, batch=227 
6071: loss=0.123, reward_mean=0.440, reward_bound=0.349, batch=203 
6072: loss=0.124, reward_mean=0.410, reward_bound=0.154, batch=212 
6073: loss=0.123, reward_mean=0.450, reward_bound=0.229, batch=217 
6074: loss=0.123, reward_mean=0.460, reward_bound=0.254, batch=220 
6075: loss=0.124, reward_mean=0.400, reward_bound=0.216, batch=224 
6076: loss=0.122, reward_mean=0.360, reward_bound=0.280, batch=227 
6077: loss=0.121, reward_mean=0.460, reward_bound=0.308, batch=229 
