



2020-05-07 01-25-55

0: loss=1.378, reward_mean=0.010, reward_bound=0.000, batch=1 
10776: loss=0.109, reward_mean=0.550, reward_bound=0.376, batch=231 
10777: loss=0.104, reward_mean=0.450, reward_bound=0.478, batch=199 
10778: loss=0.105, reward_mean=0.450, reward_bound=0.206, batch=207 
10779: loss=0.103, reward_mean=0.510, reward_bound=0.206, batch=212 
10780: loss=0.102, reward_mean=0.510, reward_bound=0.229, batch=214 
10781: loss=0.103, reward_mean=0.530, reward_bound=0.282, batch=218 
10782: loss=0.104, reward_mean=0.410, reward_bound=0.286, batch=222 
10783: loss=0.103, reward_mean=0.450, reward_bound=0.314, batch=220 
10784: loss=0.102, reward_mean=0.520, reward_bound=0.282, batch=222 
10785: loss=0.102, reward_mean=0.430, reward_bound=0.324, batch=225 
10786: loss=0.101, reward_mean=0.540, reward_bound=0.349, batch=221 
10787: loss=0.101, reward_mean=0.570, reward_bound=0.349, batch=221 
10788: loss=0.103, reward_mean=0.460, reward_bound=0.387, batch=217 
10789: loss=0.101, reward_mean=0.500, reward_bound=0.308, batch=222 
10790: loss=0.101, reward_mean=0.550, reward_bound=0.349, batch=223 
10791: loss=0.104, reward_mean=0.490, reward_bound=0.413, batch=226 
10792: loss=0.104, reward_mean=0.550, reward_bound=0.387, batch=227 
10793: loss=0.106, reward_mean=0.570, reward_bound=0.430, batch=217 
10794: loss=0.103, reward_mean=0.540, reward_bound=0.277, batch=222 
10795: loss=0.105, reward_mean=0.490, reward_bound=0.360, batch=225 
10796: loss=0.105, reward_mean=0.480, reward_bound=0.387, batch=225 
10797: loss=0.107, reward_mean=0.550, reward_bound=0.289, batch=227 
10798: loss=0.105, reward_mean=0.550, reward_bound=0.422, batch=229 
10799: loss=0.105, reward_mean=0.470, reward_bound=0.430, batch=222 
10800: loss=0.106, reward_mean=0.540, reward_bound=0.478, batch=214 
10801: loss=0.105, reward_mean=0.550, reward_bound=0.384, batch=220 
10802: loss=0.105, reward_mean=0.660, reward_bound=0.387, batch=221 
10803: loss=0.106, reward_mean=0.440, reward_bound=0.349, batch=224 
10804: loss=0.105, reward_mean=0.480, reward_bound=0.282, batch=226 
10805: loss=0.107, reward_mean=0.410, reward_bound=0.331, batch=228 
10806: loss=0.106, reward_mean=0.460, reward_bound=0.349, batch=227 
10807: loss=0.106, reward_mean=0.460, reward_bound=0.422, batch=229 
10808: loss=0.106, reward_mean=0.430, reward_bound=0.430, batch=224 
10809: loss=0.105, reward_mean=0.510, reward_bound=0.387, batch=226 
10810: loss=0.105, reward_mean=0.460, reward_bound=0.430, batch=225 
10811: loss=0.105, reward_mean=0.540, reward_bound=0.478, batch=220 
10812: loss=0.108, reward_mean=0.430, reward_bound=0.387, batch=223 
10813: loss=0.104, reward_mean=0.400, reward_bound=0.430, batch=222 
10814: loss=0.103, reward_mean=0.440, reward_bound=0.272, batch=225 
10815: loss=0.103, reward_mean=0.490, reward_bound=0.321, batch=227 
10816: loss=0.103, reward_mean=0.480, reward_bound=0.314, batch=228 
10817: loss=0.103, reward_mean=0.540, reward_bound=0.349, batch=227 
10818: loss=0.104, reward_mean=0.420, reward_bound=0.422, batch=229 
10819: loss=0.105, reward_mean=0.470, reward_bound=0.430, batch=227 
10820: loss=0.105, reward_mean=0.490, reward_bound=0.422, batch=229 
10821: loss=0.105, reward_mean=0.450, reward_bound=0.360, batch=230 
10822: loss=0.105, reward_mean=0.410, reward_bound=0.464, batch=231 
10823: loss=0.104, reward_mean=0.530, reward_bound=0.478, batch=223 
10824: loss=0.103, reward_mean=0.460, reward_bound=0.387, batch=224 
10825: loss=0.102, reward_mean=0.570, reward_bound=0.384, batch=227 
10826: loss=0.105, reward_mean=0.480, reward_bound=0.387, batch=228 
10827: loss=0.105, reward_mean=0.460, reward_bound=0.357, batch=229 
10828: loss=0.106, reward_mean=0.550, reward_bound=0.430, batch=229 
10829: loss=0.106, reward_mean=0.550, reward_bound=0.450, batch=230 
10830: loss=0.105, reward_mean=0.610, reward_bound=0.478, batch=225 
10831: loss=0.106, reward_mean=0.480, reward_bound=0.406, batch=227 
10832: loss=0.106, reward_mean=0.490, reward_bound=0.460, batch=229 
10833: loss=0.105, reward_mean=0.510, reward_bound=0.500, batch=230 
10834: loss=0.105, reward_mean=0.500, reward_bound=0.464, batch=231 
10835: loss=0.105, reward_mean=0.450, reward_bound=0.478, batch=231 
10836: loss=0.105, reward_mean=0.550, reward_bound=0.430, batch=231 
10837: loss=0.105, reward_mean=0.470, reward_bound=0.478, batch=231 
10838: loss=0.105, reward_mean=0.500, reward_bound=0.478, batch=231 
10839: loss=0.105, reward_mean=0.530, reward_bound=0.478, batch=231 
10840: loss=0.105, reward_mean=0.460, reward_bound=0.478, batch=231 
10841: loss=0.105, reward_mean=0.450, reward_bound=0.349, batch=231 
10843: loss=0.051, reward_mean=0.540, reward_bound=0.000, batch=54 
10844: loss=0.048, reward_mean=0.460, reward_bound=0.000, batch=100 
10845: loss=0.057, reward_mean=0.540, reward_bound=0.003, batch=139 
10846: loss=0.059, reward_mean=0.490, reward_bound=0.006, batch=165 
10847: loss=0.072, reward_mean=0.540, reward_bound=0.018, batch=182 
10848: loss=0.067, reward_mean=0.470, reward_bound=0.028, batch=190 
10849: loss=0.070, reward_mean=0.560, reward_bound=0.047, batch=201 
10850: loss=0.071, reward_mean=0.520, reward_bound=0.058, batch=207 
10851: loss=0.073, reward_mean=0.540, reward_bound=0.072, batch=204 
10852: loss=0.076, reward_mean=0.550, reward_bound=0.089, batch=204 
10853: loss=0.080, reward_mean=0.470, reward_bound=0.098, batch=207 
10854: loss=0.078, reward_mean=0.470, reward_bound=0.122, batch=198 
10855: loss=0.080, reward_mean=0.470, reward_bound=0.135, batch=200 
10856: loss=0.077, reward_mean=0.530, reward_bound=0.150, batch=202 
10857: loss=0.070, reward_mean=0.440, reward_bound=0.167, batch=187 
10858: loss=0.069, reward_mean=0.520, reward_bound=0.185, batch=180 
10859: loss=0.065, reward_mean=0.430, reward_bound=0.096, batch=196 
10860: loss=0.066, reward_mean=0.620, reward_bound=0.122, batch=204 
10861: loss=0.064, reward_mean=0.520, reward_bound=0.150, batch=212 
10862: loss=0.064, reward_mean=0.560, reward_bound=0.206, batch=219 
10863: loss=0.064, reward_mean=0.500, reward_bound=0.206, batch=195 
10864: loss=0.064, reward_mean=0.480, reward_bound=0.194, batch=206 
10865: loss=0.071, reward_mean=0.480, reward_bound=0.229, batch=184 
10866: loss=0.069, reward_mean=0.560, reward_bound=0.183, batch=199 
10867: loss=0.066, reward_mean=0.500, reward_bound=0.194, batch=209 
10868: loss=0.068, reward_mean=0.430, reward_bound=0.206, batch=212 
10869: loss=0.069, reward_mean=0.540, reward_bound=0.229, batch=213 
10870: loss=0.069, reward_mean=0.480, reward_bound=0.254, batch=188 
10871: loss=0.067, reward_mean=0.560, reward_bound=0.150, batch=200 
10872: loss=0.067, reward_mean=0.570, reward_bound=0.185, batch=206 
10873: loss=0.067, reward_mean=0.530, reward_bound=0.206, batch=213 
10874: loss=0.066, reward_mean=0.560, reward_bound=0.229, batch=217 
10875: loss=0.071, reward_mean=0.440, reward_bound=0.254, batch=220 
10876: loss=0.069, reward_mean=0.530, reward_bound=0.282, batch=186 
10877: loss=0.069, reward_mean=0.530, reward_bound=0.167, batch=199 
10878: loss=0.069, reward_mean=0.540, reward_bound=0.206, batch=208 
10879: loss=0.068, reward_mean=0.430, reward_bound=0.126, batch=215 
10880: loss=0.069, reward_mean=0.510, reward_bound=0.229, batch=214 
10881: loss=0.070, reward_mean=0.480, reward_bound=0.282, batch=215 
10882: loss=0.071, reward_mean=0.370, reward_bound=0.260, batch=220 
10883: loss=0.072, reward_mean=0.530, reward_bound=0.304, batch=224 
10884: loss=0.079, reward_mean=0.450, reward_bound=0.314, batch=182 
10885: loss=0.082, reward_mean=0.540, reward_bound=0.172, batch=197 
10886: loss=0.083, reward_mean=0.550, reward_bound=0.182, batch=208 
10887: loss=0.079, reward_mean=0.530, reward_bound=0.206, batch=211 
10888: loss=0.077, reward_mean=0.510, reward_bound=0.254, batch=211 
10889: loss=0.079, reward_mean=0.500, reward_bound=0.229, batch=217 
10890: loss=0.079, reward_mean=0.500, reward_bound=0.277, batch=222 
10891: loss=0.077, reward_mean=0.490, reward_bound=0.282, batch=223 
10892: loss=0.077, reward_mean=0.590, reward_bound=0.314, batch=221 
10893: loss=0.076, reward_mean=0.570, reward_bound=0.349, batch=162 
10894: loss=0.072, reward_mean=0.450, reward_bound=0.082, batch=183 
10895: loss=0.072, reward_mean=0.530, reward_bound=0.098, batch=197 
10896: loss=0.072, reward_mean=0.460, reward_bound=0.135, batch=204 
10897: loss=0.071, reward_mean=0.460, reward_bound=0.185, batch=209 
10898: loss=0.069, reward_mean=0.550, reward_bound=0.206, batch=212 
10899: loss=0.073, reward_mean=0.510, reward_bound=0.236, batch=218 
10900: loss=0.071, reward_mean=0.500, reward_bound=0.282, batch=217 
10901: loss=0.070, reward_mean=0.480, reward_bound=0.308, batch=222 
10902: loss=0.071, reward_mean=0.480, reward_bound=0.314, batch=214 
10903: loss=0.070, reward_mean=0.510, reward_bound=0.345, batch=220 
10904: loss=0.071, reward_mean=0.570, reward_bound=0.349, batch=213 
10905: loss=0.071, reward_mean=0.500, reward_bound=0.282, batch=218 
10906: loss=0.071, reward_mean=0.570, reward_bound=0.353, batch=222 
10907: loss=0.070, reward_mean=0.510, reward_bound=0.314, batch=224 
10908: loss=0.070, reward_mean=0.490, reward_bound=0.384, batch=227 
10909: loss=0.070, reward_mean=0.430, reward_bound=0.380, batch=229 
10910: loss=0.070, reward_mean=0.490, reward_bound=0.364, batch=230 
10911: loss=0.070, reward_mean=0.540, reward_bound=0.376, batch=231 
10912: loss=0.067, reward_mean=0.510, reward_bound=0.387, batch=165 
10913: loss=0.061, reward_mean=0.450, reward_bound=0.109, batch=186 
10914: loss=0.059, reward_mean=0.520, reward_bound=0.115, batch=200 
10915: loss=0.064, reward_mean=0.470, reward_bound=0.150, batch=205 
10916: loss=0.065, reward_mean=0.520, reward_bound=0.185, batch=212 
10917: loss=0.069, reward_mean=0.570, reward_bound=0.213, batch=218 
10918: loss=0.067, reward_mean=0.510, reward_bound=0.208, batch=222 
10919: loss=0.070, reward_mean=0.610, reward_bound=0.254, batch=221 
10920: loss=0.069, reward_mean=0.520, reward_bound=0.206, batch=224 
10921: loss=0.067, reward_mean=0.600, reward_bound=0.282, batch=217 
10922: loss=0.068, reward_mean=0.590, reward_bound=0.254, batch=221 
10923: loss=0.065, reward_mean=0.490, reward_bound=0.314, batch=216 
10924: loss=0.064, reward_mean=0.460, reward_bound=0.298, batch=221 
10925: loss=0.063, reward_mean=0.520, reward_bound=0.349, batch=210 
10926: loss=0.063, reward_mean=0.500, reward_bound=0.288, batch=217 
10927: loss=0.061, reward_mean=0.460, reward_bound=0.342, batch=222 
10928: loss=0.062, reward_mean=0.580, reward_bound=0.349, batch=221 
10929: loss=0.063, reward_mean=0.520, reward_bound=0.387, batch=201 
10930: loss=0.062, reward_mean=0.480, reward_bound=0.150, batch=210 
10931: loss=0.066, reward_mean=0.530, reward_bound=0.222, batch=217 
10932: loss=0.060, reward_mean=0.530, reward_bound=0.254, batch=220 
10933: loss=0.060, reward_mean=0.460, reward_bound=0.282, batch=222 
10934: loss=0.059, reward_mean=0.550, reward_bound=0.314, batch=222 
10935: loss=0.059, reward_mean=0.490, reward_bound=0.324, batch=225 
10936: loss=0.060, reward_mean=0.610, reward_bound=0.349, batch=224 
10937: loss=0.060, reward_mean=0.340, reward_bound=0.387, batch=219 
10938: loss=0.060, reward_mean=0.460, reward_bound=0.360, batch=223 
10939: loss=0.059, reward_mean=0.520, reward_bound=0.384, batch=226 
10940: loss=0.059, reward_mean=0.510, reward_bound=0.301, batch=228 
10941: loss=0.053, reward_mean=0.500, reward_bound=0.430, batch=117 
10942: loss=0.046, reward_mean=0.510, reward_bound=0.020, batch=151 
10943: loss=0.045, reward_mean=0.550, reward_bound=0.052, batch=175 
10944: loss=0.045, reward_mean=0.510, reward_bound=0.072, batch=191 
10945: loss=0.045, reward_mean=0.470, reward_bound=0.089, batch=198 
10946: loss=0.046, reward_mean=0.540, reward_bound=0.109, batch=206 
10947: loss=0.040, reward_mean=0.540, reward_bound=0.135, batch=208 
10948: loss=0.043, reward_mean=0.450, reward_bound=0.150, batch=214 
10949: loss=0.046, reward_mean=0.440, reward_bound=0.167, batch=215 
10950: loss=0.048, reward_mean=0.500, reward_bound=0.185, batch=217 
10951: loss=0.043, reward_mean=0.560, reward_bound=0.206, batch=218 
10952: loss=0.043, reward_mean=0.500, reward_bound=0.229, batch=214 
10953: loss=0.048, reward_mean=0.530, reward_bound=0.254, batch=199 
10954: loss=0.050, reward_mean=0.520, reward_bound=0.254, batch=207 
10955: loss=0.049, reward_mean=0.500, reward_bound=0.182, batch=215 
10956: loss=0.049, reward_mean=0.460, reward_bound=0.254, batch=216 
10957: loss=0.046, reward_mean=0.530, reward_bound=0.282, batch=204 
10958: loss=0.045, reward_mean=0.520, reward_bound=0.224, batch=213 
10959: loss=0.044, reward_mean=0.490, reward_bound=0.229, batch=218 
10960: loss=0.046, reward_mean=0.500, reward_bound=0.254, batch=220 
10961: loss=0.048, reward_mean=0.520, reward_bound=0.282, batch=223 
10962: loss=0.049, reward_mean=0.530, reward_bound=0.314, batch=204 
10963: loss=0.049, reward_mean=0.490, reward_bound=0.224, batch=213 
10964: loss=0.049, reward_mean=0.520, reward_bound=0.301, batch=219 
10965: loss=0.048, reward_mean=0.470, reward_bound=0.282, batch=222 
10966: loss=0.047, reward_mean=0.430, reward_bound=0.263, batch=225 
10967: loss=0.047, reward_mean=0.490, reward_bound=0.289, batch=227 
10968: loss=0.047, reward_mean=0.480, reward_bound=0.282, batch=228 
10969: loss=0.048, reward_mean=0.420, reward_bound=0.314, batch=225 
10970: loss=0.047, reward_mean=0.510, reward_bound=0.321, batch=227 
10971: loss=0.051, reward_mean=0.380, reward_bound=0.349, batch=202 
10972: loss=0.051, reward_mean=0.540, reward_bound=0.254, batch=210 
10973: loss=0.052, reward_mean=0.550, reward_bound=0.229, batch=215 
10974: loss=0.049, reward_mean=0.570, reward_bound=0.282, batch=217 
10975: loss=0.050, reward_mean=0.470, reward_bound=0.150, batch=221 
10976: loss=0.048, reward_mean=0.500, reward_bound=0.282, batch=224 
10977: loss=0.047, reward_mean=0.440, reward_bound=0.308, batch=227 
10978: loss=0.050, reward_mean=0.550, reward_bound=0.314, batch=225 
10979: loss=0.048, reward_mean=0.500, reward_bound=0.349, batch=221 
10980: loss=0.047, reward_mean=0.440, reward_bound=0.185, batch=224 
10981: loss=0.046, reward_mean=0.510, reward_bound=0.342, batch=227 
10982: loss=0.047, reward_mean=0.510, reward_bound=0.349, batch=226 
10983: loss=0.047, reward_mean=0.500, reward_bound=0.349, batch=227 
10984: loss=0.051, reward_mean=0.520, reward_bound=0.387, batch=192 
10985: loss=0.054, reward_mean=0.490, reward_bound=0.145, batch=204 
10986: loss=0.052, reward_mean=0.470, reward_bound=0.149, batch=213 
10987: loss=0.054, reward_mean=0.470, reward_bound=0.220, batch=219 
10988: loss=0.050, reward_mean=0.470, reward_bound=0.229, batch=221 
10989: loss=0.051, reward_mean=0.460, reward_bound=0.254, batch=220 
10990: loss=0.051, reward_mean=0.570, reward_bound=0.304, batch=224 
10991: loss=0.050, reward_mean=0.410, reward_bound=0.311, batch=227 
10992: loss=0.049, reward_mean=0.490, reward_bound=0.314, batch=218 
10993: loss=0.048, reward_mean=0.450, reward_bound=0.254, batch=221 
10994: loss=0.048, reward_mean=0.450, reward_bound=0.254, batch=224 
10995: loss=0.047, reward_mean=0.500, reward_bound=0.342, batch=227 
10996: loss=0.051, reward_mean=0.610, reward_bound=0.349, batch=222 
10997: loss=0.052, reward_mean=0.400, reward_bound=0.263, batch=225 
10998: loss=0.052, reward_mean=0.540, reward_bound=0.289, batch=227 
10999: loss=0.052, reward_mean=0.500, reward_bound=0.342, batch=229 
11000: loss=0.055, reward_mean=0.510, reward_bound=0.387, batch=214 
11001: loss=0.055, reward_mean=0.430, reward_bound=0.249, batch=220 
11002: loss=0.053, reward_mean=0.440, reward_bound=0.314, batch=222 
11003: loss=0.052, reward_mean=0.530, reward_bound=0.324, batch=225 
11004: loss=0.053, reward_mean=0.570, reward_bound=0.387, batch=222 
11005: loss=0.052, reward_mean=0.400, reward_bound=0.292, batch=225 
11006: loss=0.052, reward_mean=0.430, reward_bound=0.349, batch=226 
11007: loss=0.055, reward_mean=0.500, reward_bound=0.430, batch=175 
11008: loss=0.051, reward_mean=0.620, reward_bound=0.112, batch=192 
11009: loss=0.054, reward_mean=0.520, reward_bound=0.150, batch=202 
11010: loss=0.058, reward_mean=0.540, reward_bound=0.213, batch=211 
11011: loss=0.059, reward_mean=0.520, reward_bound=0.229, batch=215 
11012: loss=0.059, reward_mean=0.500, reward_bound=0.254, batch=217 
11013: loss=0.058, reward_mean=0.550, reward_bound=0.249, batch=222 
11014: loss=0.057, reward_mean=0.440, reward_bound=0.263, batch=225 
11015: loss=0.059, reward_mean=0.510, reward_bound=0.282, batch=223 
11016: loss=0.057, reward_mean=0.440, reward_bound=0.314, batch=213 
11017: loss=0.058, reward_mean=0.460, reward_bound=0.314, batch=217 
11018: loss=0.059, reward_mean=0.540, reward_bound=0.277, batch=222 
11019: loss=0.059, reward_mean=0.510, reward_bound=0.349, batch=215 
11020: loss=0.054, reward_mean=0.570, reward_bound=0.387, batch=208 
11021: loss=0.053, reward_mean=0.510, reward_bound=0.254, batch=214 
11022: loss=0.054, reward_mean=0.530, reward_bound=0.311, batch=220 
11023: loss=0.054, reward_mean=0.550, reward_bound=0.314, batch=221 
11024: loss=0.055, reward_mean=0.480, reward_bound=0.282, batch=224 
11025: loss=0.056, reward_mean=0.500, reward_bound=0.349, batch=222 
11026: loss=0.056, reward_mean=0.470, reward_bound=0.185, batch=225 
11027: loss=0.057, reward_mean=0.460, reward_bound=0.282, batch=226 
11028: loss=0.057, reward_mean=0.520, reward_bound=0.298, batch=228 
11029: loss=0.057, reward_mean=0.470, reward_bound=0.317, batch=229 
11030: loss=0.055, reward_mean=0.470, reward_bound=0.349, batch=227 
11031: loss=0.055, reward_mean=0.590, reward_bound=0.387, batch=223 
11032: loss=0.054, reward_mean=0.560, reward_bound=0.387, batch=225 
11033: loss=0.054, reward_mean=0.490, reward_bound=0.430, batch=200 
11034: loss=0.055, reward_mean=0.510, reward_bound=0.240, batch=210 
11035: loss=0.056, reward_mean=0.450, reward_bound=0.254, batch=213 
11036: loss=0.055, reward_mean=0.510, reward_bound=0.254, batch=217 
11037: loss=0.052, reward_mean=0.550, reward_bound=0.308, batch=222 
11038: loss=0.052, reward_mean=0.520, reward_bound=0.245, batch=225 
11039: loss=0.051, reward_mean=0.520, reward_bound=0.349, batch=222 
11040: loss=0.051, reward_mean=0.480, reward_bound=0.229, batch=224 
11041: loss=0.050, reward_mean=0.470, reward_bound=0.384, batch=227 
11042: loss=0.051, reward_mean=0.500, reward_bound=0.387, batch=223 
11043: loss=0.051, reward_mean=0.520, reward_bound=0.430, batch=215 
11044: loss=0.052, reward_mean=0.430, reward_bound=0.289, batch=220 
11045: loss=0.050, reward_mean=0.520, reward_bound=0.349, batch=223 
11046: loss=0.049, reward_mean=0.450, reward_bound=0.413, batch=226 
11047: loss=0.050, reward_mean=0.420, reward_bound=0.430, batch=222 
11048: loss=0.050, reward_mean=0.480, reward_bound=0.387, batch=224 
11049: loss=0.049, reward_mean=0.440, reward_bound=0.384, batch=227 
11050: loss=0.051, reward_mean=0.500, reward_bound=0.380, batch=229 
11051: loss=0.051, reward_mean=0.530, reward_bound=0.387, batch=228 
11052: loss=0.051, reward_mean=0.540, reward_bound=0.392, batch=229 
11053: loss=0.052, reward_mean=0.440, reward_bound=0.360, batch=230 
11054: loss=0.052, reward_mean=0.590, reward_bound=0.430, batch=230 
11055: loss=0.052, reward_mean=0.480, reward_bound=0.464, batch=231 
11056: loss=0.052, reward_mean=0.490, reward_bound=0.387, batch=231 
11057: loss=0.057, reward_mean=0.420, reward_bound=0.478, batch=87 
11058: loss=0.049, reward_mean=0.500, reward_bound=0.006, batch=131 
11059: loss=0.047, reward_mean=0.520, reward_bound=0.010, batch=161 
11060: loss=0.044, reward_mean=0.460, reward_bound=0.031, batch=182 
11061: loss=0.041, reward_mean=0.460, reward_bound=0.044, batch=197 
11062: loss=0.041, reward_mean=0.530, reward_bound=0.070, batch=208 
11063: loss=0.038, reward_mean=0.440, reward_bound=0.089, batch=212 
11064: loss=0.039, reward_mean=0.480, reward_bound=0.109, batch=214 
11065: loss=0.040, reward_mean=0.490, reward_bound=0.122, batch=213 
11066: loss=0.045, reward_mean=0.510, reward_bound=0.150, batch=208 
11067: loss=0.049, reward_mean=0.490, reward_bound=0.167, batch=207 
11068: loss=0.051, reward_mean=0.480, reward_bound=0.185, batch=209 
11069: loss=0.049, reward_mean=0.520, reward_bound=0.206, batch=202 
11070: loss=0.049, reward_mean=0.440, reward_bound=0.167, batch=210 
11071: loss=0.050, reward_mean=0.550, reward_bound=0.229, batch=205 
11072: loss=0.058, reward_mean=0.480, reward_bound=0.254, batch=187 
11073: loss=0.060, reward_mean=0.440, reward_bound=0.132, batch=201 
11074: loss=0.060, reward_mean=0.450, reward_bound=0.167, batch=206 
11075: loss=0.057, reward_mean=0.500, reward_bound=0.217, batch=214 
11076: loss=0.054, reward_mean=0.570, reward_bound=0.229, batch=217 
11077: loss=0.056, reward_mean=0.490, reward_bound=0.254, batch=217 
11078: loss=0.056, reward_mean=0.470, reward_bound=0.282, batch=200 
11079: loss=0.054, reward_mean=0.450, reward_bound=0.175, batch=210 
11080: loss=0.057, reward_mean=0.550, reward_bound=0.254, batch=215 
11081: loss=0.047, reward_mean=0.500, reward_bound=0.314, batch=192 
11082: loss=0.043, reward_mean=0.410, reward_bound=0.113, batch=204 
11083: loss=0.041, reward_mean=0.510, reward_bound=0.167, batch=211 
11084: loss=0.042, reward_mean=0.500, reward_bound=0.185, batch=217 
11085: loss=0.044, reward_mean=0.510, reward_bound=0.229, batch=218 
11086: loss=0.044, reward_mean=0.460, reward_bound=0.254, batch=219 
11087: loss=0.044, reward_mean=0.590, reward_bound=0.282, batch=217 
11088: loss=0.045, reward_mean=0.570, reward_bound=0.282, batch=221 
11089: loss=0.045, reward_mean=0.450, reward_bound=0.314, batch=215 
11090: loss=0.044, reward_mean=0.470, reward_bound=0.254, batch=219 
11091: loss=0.046, reward_mean=0.600, reward_bound=0.349, batch=190 
11092: loss=0.044, reward_mean=0.460, reward_bound=0.150, batch=202 
11093: loss=0.042, reward_mean=0.440, reward_bound=0.167, batch=210 
11094: loss=0.044, reward_mean=0.540, reward_bound=0.180, batch=217 
11095: loss=0.046, reward_mean=0.500, reward_bound=0.206, batch=219 
11096: loss=0.043, reward_mean=0.540, reward_bound=0.254, batch=218 
11097: loss=0.042, reward_mean=0.540, reward_bound=0.282, batch=219 
11098: loss=0.044, reward_mean=0.490, reward_bound=0.314, batch=220 
11099: loss=0.043, reward_mean=0.510, reward_bound=0.274, batch=224 
11100: loss=0.042, reward_mean=0.520, reward_bound=0.345, batch=227 
11101: loss=0.043, reward_mean=0.490, reward_bound=0.349, batch=226 
11102: loss=0.043, reward_mean=0.500, reward_bound=0.335, batch=228 
11103: loss=0.049, reward_mean=0.560, reward_bound=0.387, batch=175 
11104: loss=0.049, reward_mean=0.480, reward_bound=0.109, batch=194 
11105: loss=0.053, reward_mean=0.500, reward_bound=0.164, batch=206 
11106: loss=0.051, reward_mean=0.490, reward_bound=0.185, batch=213 
11107: loss=0.051, reward_mean=0.530, reward_bound=0.229, batch=212 
11108: loss=0.050, reward_mean=0.500, reward_bound=0.254, batch=211 
11109: loss=0.050, reward_mean=0.480, reward_bound=0.282, batch=205 
11110: loss=0.053, reward_mean=0.500, reward_bound=0.210, batch=213 
11111: loss=0.053, reward_mean=0.490, reward_bound=0.314, batch=215 
11112: loss=0.053, reward_mean=0.440, reward_bound=0.282, batch=217 
11113: loss=0.052, reward_mean=0.520, reward_bound=0.282, batch=220 
11114: loss=0.052, reward_mean=0.430, reward_bound=0.329, batch=224 
11115: loss=0.051, reward_mean=0.390, reward_bound=0.349, batch=215 
11116: loss=0.050, reward_mean=0.550, reward_bound=0.254, batch=219 
11117: loss=0.050, reward_mean=0.580, reward_bound=0.343, batch=223 
11118: loss=0.053, reward_mean=0.430, reward_bound=0.387, batch=209 
11119: loss=0.053, reward_mean=0.510, reward_bound=0.265, batch=216 
11120: loss=0.058, reward_mean=0.460, reward_bound=0.254, batch=220 
11121: loss=0.056, reward_mean=0.400, reward_bound=0.314, batch=223 
11122: loss=0.055, reward_mean=0.520, reward_bound=0.335, batch=226 
11123: loss=0.053, reward_mean=0.500, reward_bound=0.349, batch=222 
11124: loss=0.053, reward_mean=0.600, reward_bound=0.387, batch=218 
11125: loss=0.052, reward_mean=0.450, reward_bound=0.257, batch=222 
11126: loss=0.052, reward_mean=0.450, reward_bound=0.292, batch=225 
11127: loss=0.051, reward_mean=0.530, reward_bound=0.356, batch=227 
11128: loss=0.051, reward_mean=0.470, reward_bound=0.380, batch=229 
11129: loss=0.052, reward_mean=0.430, reward_bound=0.387, batch=227 
11130: loss=0.053, reward_mean=0.470, reward_bound=0.342, batch=229 
11131: loss=0.047, reward_mean=0.480, reward_bound=0.430, batch=169 
11132: loss=0.045, reward_mean=0.490, reward_bound=0.067, batch=188 
11133: loss=0.051, reward_mean=0.410, reward_bound=0.081, batch=201 
11134: loss=0.048, reward_mean=0.550, reward_bound=0.167, batch=209 
11135: loss=0.046, reward_mean=0.430, reward_bound=0.185, batch=215 
11136: loss=0.049, reward_mean=0.520, reward_bound=0.210, batch=220 
11137: loss=0.048, reward_mean=0.540, reward_bound=0.229, batch=222 
11138: loss=0.047, reward_mean=0.560, reward_bound=0.254, batch=221 
11139: loss=0.045, reward_mean=0.490, reward_bound=0.282, batch=213 
11140: loss=0.043, reward_mean=0.550, reward_bound=0.314, batch=210 
11141: loss=0.041, reward_mean=0.570, reward_bound=0.274, batch=217 
11142: loss=0.040, reward_mean=0.530, reward_bound=0.342, batch=222 
11143: loss=0.039, reward_mean=0.560, reward_bound=0.349, batch=211 
11144: loss=0.037, reward_mean=0.480, reward_bound=0.206, batch=217 
11145: loss=0.037, reward_mean=0.510, reward_bound=0.277, batch=222 
11146: loss=0.036, reward_mean=0.520, reward_bound=0.292, batch=225 
11147: loss=0.037, reward_mean=0.450, reward_bound=0.314, batch=219 
11148: loss=0.037, reward_mean=0.370, reward_bound=0.328, batch=223 
11149: loss=0.036, reward_mean=0.490, reward_bound=0.349, batch=225 
11150: loss=0.040, reward_mean=0.520, reward_bound=0.387, batch=208 
11151: loss=0.043, reward_mean=0.460, reward_bound=0.282, batch=214 
11152: loss=0.044, reward_mean=0.510, reward_bound=0.280, batch=220 
11153: loss=0.043, reward_mean=0.530, reward_bound=0.304, batch=224 
11154: loss=0.037, reward_mean=0.560, reward_bound=0.349, batch=221 
11155: loss=0.037, reward_mean=0.460, reward_bound=0.282, batch=222 
11156: loss=0.039, reward_mean=0.410, reward_bound=0.360, batch=225 
11157: loss=0.038, reward_mean=0.490, reward_bound=0.356, batch=227 
11158: loss=0.038, reward_mean=0.580, reward_bound=0.387, batch=219 
11159: loss=0.037, reward_mean=0.500, reward_bound=0.364, batch=223 
11160: loss=0.037, reward_mean=0.460, reward_bound=0.372, batch=226 
11161: loss=0.037, reward_mean=0.580, reward_bound=0.349, batch=227 
11162: loss=0.037, reward_mean=0.490, reward_bound=0.422, batch=229 
11163: loss=0.042, reward_mean=0.540, reward_bound=0.430, batch=197 
