



2020-05-07 14-45-24

0: loss=1.379, reward_mean=0.020, reward_bound=0.000, batch=2 
351: loss=0.767, reward_mean=0.140, reward_bound=0.136, batch=207 
352: loss=0.739, reward_mean=0.210, reward_bound=0.282, batch=213 
353: loss=0.710, reward_mean=0.280, reward_bound=0.314, batch=214 
354: loss=0.688, reward_mean=0.200, reward_bound=0.349, batch=206 
355: loss=0.693, reward_mean=0.200, reward_bound=0.349, batch=213 
356: loss=0.694, reward_mean=0.230, reward_bound=0.349, batch=217 
357: loss=0.701, reward_mean=0.190, reward_bound=0.342, batch=222 
358: loss=0.702, reward_mean=0.170, reward_bound=0.324, batch=225 
359: loss=0.698, reward_mean=0.170, reward_bound=0.356, batch=227 
360: loss=0.627, reward_mean=0.230, reward_bound=0.387, batch=175 
361: loss=0.684, reward_mean=0.170, reward_bound=0.030, batch=192 
362: loss=0.690, reward_mean=0.260, reward_bound=0.185, batch=203 
363: loss=0.700, reward_mean=0.190, reward_bound=0.244, batch=212 
364: loss=0.668, reward_mean=0.260, reward_bound=0.314, batch=210 
365: loss=0.674, reward_mean=0.130, reward_bound=0.329, batch=217 
366: loss=0.647, reward_mean=0.220, reward_bound=0.349, batch=210 
367: loss=0.646, reward_mean=0.150, reward_bound=0.349, batch=216 
368: loss=0.646, reward_mean=0.180, reward_bound=0.349, batch=220 
369: loss=0.633, reward_mean=0.190, reward_bound=0.387, batch=215 
370: loss=0.632, reward_mean=0.210, reward_bound=0.365, batch=220 
371: loss=0.531, reward_mean=0.190, reward_bound=0.430, batch=141 
372: loss=0.617, reward_mean=0.140, reward_bound=0.000, batch=155 
373: loss=0.668, reward_mean=0.300, reward_bound=0.185, batch=177 
374: loss=0.719, reward_mean=0.180, reward_bound=0.189, batch=194 
375: loss=0.688, reward_mean=0.230, reward_bound=0.229, batch=199 
376: loss=0.641, reward_mean=0.250, reward_bound=0.282, batch=199 
377: loss=0.647, reward_mean=0.210, reward_bound=0.254, batch=207 
378: loss=0.604, reward_mean=0.260, reward_bound=0.314, batch=203 
379: loss=0.621, reward_mean=0.190, reward_bound=0.261, batch=212 
380: loss=0.588, reward_mean=0.270, reward_bound=0.349, batch=209 
381: loss=0.553, reward_mean=0.260, reward_bound=0.387, batch=199 
382: loss=0.572, reward_mean=0.230, reward_bound=0.295, batch=209 
383: loss=0.559, reward_mean=0.290, reward_bound=0.364, batch=216 
384: loss=0.552, reward_mean=0.240, reward_bound=0.387, batch=220 
385: loss=0.491, reward_mean=0.270, reward_bound=0.430, batch=187 
386: loss=0.518, reward_mean=0.240, reward_bound=0.342, batch=201 
387: loss=0.515, reward_mean=0.240, reward_bound=0.349, batch=206 
388: loss=0.506, reward_mean=0.310, reward_bound=0.387, batch=209 
389: loss=0.510, reward_mean=0.210, reward_bound=0.349, batch=215 
390: loss=0.487, reward_mean=0.260, reward_bound=0.430, batch=207 
391: loss=0.485, reward_mean=0.250, reward_bound=0.430, batch=212 
392: loss=0.298, reward_mean=0.250, reward_bound=0.478, batch=99 
393: loss=0.709, reward_mean=0.310, reward_bound=0.000, batch=130 
394: loss=0.817, reward_mean=0.270, reward_bound=0.000, batch=157 
395: loss=0.862, reward_mean=0.210, reward_bound=0.000, batch=178 
396: loss=0.783, reward_mean=0.290, reward_bound=0.169, batch=194 
397: loss=0.743, reward_mean=0.320, reward_bound=0.229, batch=202 
398: loss=0.652, reward_mean=0.330, reward_bound=0.282, batch=202 
399: loss=0.595, reward_mean=0.250, reward_bound=0.314, batch=196 
400: loss=0.612, reward_mean=0.240, reward_bound=0.331, batch=207 
401: loss=0.555, reward_mean=0.290, reward_bound=0.349, batch=200 
402: loss=0.451, reward_mean=0.380, reward_bound=0.387, batch=179 
403: loss=0.500, reward_mean=0.270, reward_bound=0.282, batch=192 
404: loss=0.499, reward_mean=0.230, reward_bound=0.314, batch=203 
405: loss=0.502, reward_mean=0.310, reward_bound=0.349, batch=210 
406: loss=0.482, reward_mean=0.330, reward_bound=0.387, batch=212 
407: loss=0.484, reward_mean=0.270, reward_bound=0.400, batch=218 
408: loss=0.363, reward_mean=0.310, reward_bound=0.430, batch=173 
409: loss=0.411, reward_mean=0.320, reward_bound=0.314, batch=190 
410: loss=0.418, reward_mean=0.300, reward_bound=0.349, batch=197 
411: loss=0.436, reward_mean=0.330, reward_bound=0.380, batch=208 
412: loss=0.400, reward_mean=0.360, reward_bound=0.387, batch=207 
413: loss=0.402, reward_mean=0.260, reward_bound=0.422, batch=215 
414: loss=0.372, reward_mean=0.380, reward_bound=0.430, batch=215 
415: loss=0.278, reward_mean=0.290, reward_bound=0.478, batch=164 
416: loss=0.469, reward_mean=0.230, reward_bound=0.182, batch=185 
417: loss=0.417, reward_mean=0.320, reward_bound=0.282, batch=193 
418: loss=0.382, reward_mean=0.360, reward_bound=0.349, batch=198 
419: loss=0.337, reward_mean=0.230, reward_bound=0.387, batch=194 
420: loss=0.366, reward_mean=0.220, reward_bound=0.384, batch=206 
421: loss=0.359, reward_mean=0.240, reward_bound=0.387, batch=210 
422: loss=0.361, reward_mean=0.290, reward_bound=0.418, batch=217 
423: loss=0.298, reward_mean=0.340, reward_bound=0.430, batch=204 
424: loss=0.307, reward_mean=0.310, reward_bound=0.430, batch=212 
425: loss=0.253, reward_mean=0.360, reward_bound=0.478, batch=191 
426: loss=0.271, reward_mean=0.330, reward_bound=0.387, batch=200 
427: loss=0.265, reward_mean=0.390, reward_bound=0.430, batch=205 
428: loss=0.266, reward_mean=0.280, reward_bound=0.430, batch=212 
429: loss=0.243, reward_mean=0.350, reward_bound=0.478, batch=205 
430: loss=0.241, reward_mean=0.400, reward_bound=0.478, batch=210 
431: loss=0.252, reward_mean=0.380, reward_bound=0.430, batch=216 
432: loss=0.236, reward_mean=0.310, reward_bound=0.478, batch=213 
433: loss=0.234, reward_mean=0.320, reward_bound=0.478, batch=215 
435: loss=1.381, reward_mean=0.390, reward_bound=0.000, batch=39 
436: loss=1.456, reward_mean=0.270, reward_bound=0.000, batch=66 
437: loss=1.484, reward_mean=0.350, reward_bound=0.000, batch=101 
438: loss=1.470, reward_mean=0.310, reward_bound=0.000, batch=132 
439: loss=1.365, reward_mean=0.350, reward_bound=0.109, batch=160 
440: loss=1.268, reward_mean=0.330, reward_bound=0.167, batch=181 
441: loss=1.128, reward_mean=0.320, reward_bound=0.229, batch=187 
442: loss=1.078, reward_mean=0.300, reward_bound=0.254, batch=199 
443: loss=0.983, reward_mean=0.320, reward_bound=0.282, batch=190 
444: loss=0.886, reward_mean=0.320, reward_bound=0.314, batch=177 
445: loss=0.869, reward_mean=0.330, reward_bound=0.342, batch=194 
446: loss=0.859, reward_mean=0.250, reward_bound=0.311, batch=206 
447: loss=0.740, reward_mean=0.300, reward_bound=0.349, batch=167 
448: loss=0.761, reward_mean=0.290, reward_bound=0.185, batch=186 
449: loss=0.763, reward_mean=0.260, reward_bound=0.241, batch=200 
450: loss=0.737, reward_mean=0.250, reward_bound=0.314, batch=207 
451: loss=0.715, reward_mean=0.240, reward_bound=0.349, batch=206 
452: loss=0.719, reward_mean=0.230, reward_bound=0.331, batch=214 
453: loss=0.715, reward_mean=0.190, reward_bound=0.384, batch=220 
454: loss=0.618, reward_mean=0.180, reward_bound=0.387, batch=162 
455: loss=0.695, reward_mean=0.140, reward_bound=0.000, batch=176 
456: loss=0.752, reward_mean=0.160, reward_bound=0.000, batch=192 
457: loss=0.739, reward_mean=0.190, reward_bound=0.135, batch=202 
458: loss=0.729, reward_mean=0.220, reward_bound=0.206, batch=212 
459: loss=0.712, reward_mean=0.310, reward_bound=0.263, batch=218 
460: loss=0.692, reward_mean=0.270, reward_bound=0.286, batch=222 
461: loss=0.681, reward_mean=0.130, reward_bound=0.314, batch=220 
462: loss=0.654, reward_mean=0.220, reward_bound=0.349, batch=212 
463: loss=0.657, reward_mean=0.210, reward_bound=0.360, batch=218 
464: loss=0.635, reward_mean=0.240, reward_bound=0.387, batch=207 
465: loss=0.646, reward_mean=0.150, reward_bound=0.249, batch=215 
466: loss=0.646, reward_mean=0.160, reward_bound=0.314, batch=218 
467: loss=0.641, reward_mean=0.120, reward_bound=0.349, batch=218 
468: loss=0.637, reward_mean=0.180, reward_bound=0.387, batch=221 
469: loss=0.534, reward_mean=0.210, reward_bound=0.430, batch=134 
470: loss=0.721, reward_mean=0.230, reward_bound=0.000, batch=157 
471: loss=0.793, reward_mean=0.220, reward_bound=0.000, batch=179 
472: loss=0.823, reward_mean=0.170, reward_bound=0.034, batch=195 
473: loss=0.779, reward_mean=0.180, reward_bound=0.112, batch=206 
474: loss=0.744, reward_mean=0.180, reward_bound=0.185, batch=210 
475: loss=0.712, reward_mean=0.220, reward_bound=0.229, batch=213 
476: loss=0.681, reward_mean=0.230, reward_bound=0.254, batch=214 
477: loss=0.691, reward_mean=0.160, reward_bound=0.229, batch=219 
478: loss=0.635, reward_mean=0.280, reward_bound=0.314, batch=215 
479: loss=0.583, reward_mean=0.260, reward_bound=0.349, batch=200 
480: loss=0.592, reward_mean=0.320, reward_bound=0.314, batch=207 
481: loss=0.552, reward_mean=0.270, reward_bound=0.387, batch=197 
482: loss=0.580, reward_mean=0.180, reward_bound=0.249, batch=208 
483: loss=0.573, reward_mean=0.240, reward_bound=0.317, batch=215 
484: loss=0.557, reward_mean=0.240, reward_bound=0.387, batch=213 
485: loss=0.557, reward_mean=0.200, reward_bound=0.413, batch=219 
486: loss=0.504, reward_mean=0.230, reward_bound=0.430, batch=187 
487: loss=0.545, reward_mean=0.280, reward_bound=0.308, batch=201 
488: loss=0.523, reward_mean=0.250, reward_bound=0.349, batch=202 
489: loss=0.538, reward_mean=0.260, reward_bound=0.324, batch=211 
490: loss=0.534, reward_mean=0.180, reward_bound=0.349, batch=217 
491: loss=0.504, reward_mean=0.270, reward_bound=0.387, batch=210 
492: loss=0.503, reward_mean=0.270, reward_bound=0.387, batch=216 
493: loss=0.505, reward_mean=0.230, reward_bound=0.387, batch=220 
494: loss=0.479, reward_mean=0.340, reward_bound=0.430, batch=215 
495: loss=0.486, reward_mean=0.250, reward_bound=0.356, batch=220 
496: loss=0.481, reward_mean=0.250, reward_bound=0.418, batch=224 
497: loss=0.481, reward_mean=0.180, reward_bound=0.426, batch=227 
498: loss=0.303, reward_mean=0.290, reward_bound=0.478, batch=106 
499: loss=0.611, reward_mean=0.440, reward_bound=0.150, batch=143 
500: loss=0.716, reward_mean=0.330, reward_bound=0.167, batch=169 
501: loss=0.710, reward_mean=0.340, reward_bound=0.206, batch=187 
502: loss=0.634, reward_mean=0.370, reward_bound=0.282, batch=190 
503: loss=0.670, reward_mean=0.190, reward_bound=0.247, batch=203 
504: loss=0.666, reward_mean=0.200, reward_bound=0.282, batch=209 
505: loss=0.599, reward_mean=0.360, reward_bound=0.314, batch=207 
506: loss=0.525, reward_mean=0.320, reward_bound=0.349, batch=198 
507: loss=0.447, reward_mean=0.340, reward_bound=0.387, batch=183 
508: loss=0.493, reward_mean=0.280, reward_bound=0.314, batch=196 
509: loss=0.486, reward_mean=0.280, reward_bound=0.349, batch=202 
510: loss=0.479, reward_mean=0.300, reward_bound=0.387, batch=210 
511: loss=0.350, reward_mean=0.280, reward_bound=0.430, batch=168 
512: loss=0.427, reward_mean=0.290, reward_bound=0.254, batch=184 
513: loss=0.458, reward_mean=0.300, reward_bound=0.282, batch=197 
514: loss=0.462, reward_mean=0.290, reward_bound=0.314, batch=204 
515: loss=0.445, reward_mean=0.340, reward_bound=0.349, batch=212 
516: loss=0.406, reward_mean=0.330, reward_bound=0.387, batch=211 
517: loss=0.374, reward_mean=0.380, reward_bound=0.430, batch=208 
518: loss=0.375, reward_mean=0.290, reward_bound=0.430, batch=212 
519: loss=0.272, reward_mean=0.280, reward_bound=0.478, batch=162 
520: loss=0.358, reward_mean=0.270, reward_bound=0.282, batch=181 
521: loss=0.378, reward_mean=0.340, reward_bound=0.314, batch=195 
522: loss=0.348, reward_mean=0.370, reward_bound=0.387, batch=199 
523: loss=0.389, reward_mean=0.270, reward_bound=0.328, batch=209 
524: loss=0.372, reward_mean=0.390, reward_bound=0.387, batch=213 
525: loss=0.304, reward_mean=0.340, reward_bound=0.430, batch=196 
526: loss=0.322, reward_mean=0.310, reward_bound=0.387, batch=204 
527: loss=0.308, reward_mean=0.400, reward_bound=0.430, batch=204 
528: loss=0.307, reward_mean=0.280, reward_bound=0.430, batch=210 
529: loss=0.315, reward_mean=0.240, reward_bound=0.387, batch=215 
530: loss=0.250, reward_mean=0.390, reward_bound=0.478, batch=193 
531: loss=0.263, reward_mean=0.410, reward_bound=0.387, batch=203 
532: loss=0.271, reward_mean=0.300, reward_bound=0.387, batch=207 
533: loss=0.260, reward_mean=0.330, reward_bound=0.430, batch=211 
534: loss=0.269, reward_mean=0.280, reward_bound=0.430, batch=217 
535: loss=0.239, reward_mean=0.400, reward_bound=0.478, batch=210 
536: loss=0.236, reward_mean=0.330, reward_bound=0.478, batch=214 
538: loss=1.359, reward_mean=0.350, reward_bound=0.000, batch=35 
539: loss=1.399, reward_mean=0.300, reward_bound=0.000, batch=65 
540: loss=1.420, reward_mean=0.400, reward_bound=0.000, batch=105 
541: loss=1.413, reward_mean=0.310, reward_bound=0.000, batch=136 
542: loss=1.278, reward_mean=0.380, reward_bound=0.128, batch=165 
543: loss=1.206, reward_mean=0.340, reward_bound=0.185, batch=183 
544: loss=1.119, reward_mean=0.380, reward_bound=0.244, batch=198 
545: loss=1.002, reward_mean=0.440, reward_bound=0.282, batch=201 
546: loss=0.908, reward_mean=0.330, reward_bound=0.314, batch=189 
547: loss=0.766, reward_mean=0.330, reward_bound=0.349, batch=165 
548: loss=0.776, reward_mean=0.310, reward_bound=0.282, batch=182 
549: loss=0.763, reward_mean=0.320, reward_bound=0.314, batch=196 
550: loss=0.747, reward_mean=0.360, reward_bound=0.349, batch=205 
551: loss=0.624, reward_mean=0.360, reward_bound=0.387, batch=162 
552: loss=0.654, reward_mean=0.310, reward_bound=0.263, batch=183 
553: loss=0.689, reward_mean=0.200, reward_bound=0.185, batch=196 
554: loss=0.667, reward_mean=0.320, reward_bound=0.298, batch=207 
555: loss=0.657, reward_mean=0.280, reward_bound=0.314, batch=214 
556: loss=0.639, reward_mean=0.250, reward_bound=0.349, batch=211 
557: loss=0.614, reward_mean=0.220, reward_bound=0.387, batch=204 
558: loss=0.616, reward_mean=0.230, reward_bound=0.387, batch=209 
559: loss=0.621, reward_mean=0.190, reward_bound=0.314, batch=214 
560: loss=0.620, reward_mean=0.260, reward_bound=0.349, batch=218 
561: loss=0.620, reward_mean=0.220, reward_bound=0.392, batch=222 
562: loss=0.496, reward_mean=0.230, reward_bound=0.430, batch=130 
563: loss=0.636, reward_mean=0.210, reward_bound=0.000, batch=151 
564: loss=0.632, reward_mean=0.330, reward_bound=0.150, batch=175 
565: loss=0.641, reward_mean=0.260, reward_bound=0.229, batch=188 
566: loss=0.684, reward_mean=0.150, reward_bound=0.140, batch=201 
567: loss=0.660, reward_mean=0.220, reward_bound=0.254, batch=205 
568: loss=0.633, reward_mean=0.250, reward_bound=0.282, batch=205 
569: loss=0.594, reward_mean=0.220, reward_bound=0.314, batch=202 
570: loss=0.567, reward_mean=0.300, reward_bound=0.349, batch=200 
571: loss=0.572, reward_mean=0.240, reward_bound=0.349, batch=209 
572: loss=0.528, reward_mean=0.260, reward_bound=0.387, batch=196 
573: loss=0.552, reward_mean=0.170, reward_bound=0.229, batch=206 
574: loss=0.556, reward_mean=0.260, reward_bound=0.282, batch=213 
575: loss=0.542, reward_mean=0.360, reward_bound=0.349, batch=218 
576: loss=0.529, reward_mean=0.250, reward_bound=0.387, batch=220 
577: loss=0.486, reward_mean=0.260, reward_bound=0.430, batch=196 
578: loss=0.496, reward_mean=0.280, reward_bound=0.368, batch=207 
579: loss=0.496, reward_mean=0.270, reward_bound=0.387, batch=214 
580: loss=0.496, reward_mean=0.260, reward_bound=0.387, batch=218 
581: loss=0.475, reward_mean=0.280, reward_bound=0.430, batch=212 
582: loss=0.476, reward_mean=0.270, reward_bound=0.387, batch=217 
583: loss=0.469, reward_mean=0.220, reward_bound=0.430, batch=219 
584: loss=0.467, reward_mean=0.280, reward_bound=0.478, batch=225 
585: loss=0.316, reward_mean=0.350, reward_bound=0.478, batch=116 
586: loss=0.627, reward_mean=0.260, reward_bound=0.000, batch=142 
587: loss=0.618, reward_mean=0.370, reward_bound=0.135, batch=167 
588: loss=0.628, reward_mean=0.340, reward_bound=0.229, batch=186 
589: loss=0.617, reward_mean=0.330, reward_bound=0.254, batch=197 
590: loss=0.554, reward_mean=0.310, reward_bound=0.314, batch=200 
591: loss=0.485, reward_mean=0.270, reward_bound=0.349, batch=192 
592: loss=0.494, reward_mean=0.290, reward_bound=0.360, batch=204 
593: loss=0.439, reward_mean=0.320, reward_bound=0.387, batch=194 
594: loss=0.448, reward_mean=0.360, reward_bound=0.387, batch=204 
595: loss=0.457, reward_mean=0.250, reward_bound=0.349, batch=212 
596: loss=0.345, reward_mean=0.310, reward_bound=0.430, batch=179 
597: loss=0.366, reward_mean=0.430, reward_bound=0.387, batch=191 
598: loss=0.376, reward_mean=0.350, reward_bound=0.387, batch=201 
599: loss=0.389, reward_mean=0.330, reward_bound=0.387, batch=210 
600: loss=0.348, reward_mean=0.310, reward_bound=0.430, batch=199 
601: loss=0.364, reward_mean=0.280, reward_bound=0.405, batch=209 
602: loss=0.354, reward_mean=0.360, reward_bound=0.430, batch=209 
603: loss=0.355, reward_mean=0.350, reward_bound=0.450, batch=216 
604: loss=0.266, reward_mean=0.370, reward_bound=0.478, batch=171 
605: loss=0.327, reward_mean=0.380, reward_bound=0.282, batch=189 
606: loss=0.344, reward_mean=0.270, reward_bound=0.349, batch=199 
607: loss=0.328, reward_mean=0.360, reward_bound=0.387, batch=208 
608: loss=0.302, reward_mean=0.360, reward_bound=0.430, batch=205 
609: loss=0.307, reward_mean=0.360, reward_bound=0.440, batch=213 
610: loss=0.251, reward_mean=0.370, reward_bound=0.478, batch=194 
611: loss=0.292, reward_mean=0.350, reward_bound=0.384, batch=206 
612: loss=0.256, reward_mean=0.330, reward_bound=0.430, batch=208 
613: loss=0.264, reward_mean=0.420, reward_bound=0.478, batch=218 
614: loss=0.264, reward_mean=0.380, reward_bound=0.478, batch=227 
615: loss=0.240, reward_mean=0.440, reward_bound=0.478, batch=225 
616: loss=0.238, reward_mean=0.370, reward_bound=0.489, batch=227 
618: loss=1.427, reward_mean=0.370, reward_bound=0.000, batch=37 
619: loss=1.498, reward_mean=0.350, reward_bound=0.000, batch=72 
620: loss=1.444, reward_mean=0.430, reward_bound=0.000, batch=115 
621: loss=1.344, reward_mean=0.420, reward_bound=0.112, batch=150 
622: loss=1.253, reward_mean=0.360, reward_bound=0.150, batch=174 
623: loss=1.093, reward_mean=0.420, reward_bound=0.229, batch=181 
624: loss=1.001, reward_mean=0.310, reward_bound=0.282, batch=186 
625: loss=0.892, reward_mean=0.280, reward_bound=0.314, batch=173 
626: loss=0.872, reward_mean=0.370, reward_bound=0.314, batch=189 
627: loss=0.858, reward_mean=0.220, reward_bound=0.263, batch=202 
628: loss=0.737, reward_mean=0.290, reward_bound=0.349, batch=172 
629: loss=0.754, reward_mean=0.280, reward_bound=0.292, batch=190 
630: loss=0.751, reward_mean=0.350, reward_bound=0.314, batch=199 
631: loss=0.717, reward_mean=0.340, reward_bound=0.349, batch=204 
632: loss=0.613, reward_mean=0.340, reward_bound=0.387, batch=167 
633: loss=0.662, reward_mean=0.280, reward_bound=0.249, batch=187 
634: loss=0.679, reward_mean=0.230, reward_bound=0.249, batch=201 
635: loss=0.658, reward_mean=0.300, reward_bound=0.282, batch=207 
636: loss=0.646, reward_mean=0.240, reward_bound=0.314, batch=212 
637: loss=0.637, reward_mean=0.230, reward_bound=0.349, batch=216 
638: loss=0.613, reward_mean=0.220, reward_bound=0.387, batch=205 
639: loss=0.614, reward_mean=0.230, reward_bound=0.387, batch=212 
640: loss=0.616, reward_mean=0.170, reward_bound=0.360, batch=218 
641: loss=0.616, reward_mean=0.260, reward_bound=0.392, batch=222 
642: loss=0.504, reward_mean=0.260, reward_bound=0.430, batch=142 
643: loss=0.660, reward_mean=0.260, reward_bound=0.000, batch=168 
644: loss=0.742, reward_mean=0.200, reward_bound=0.022, batch=187 
645: loss=0.655, reward_mean=0.340, reward_bound=0.254, batch=198 
646: loss=0.603, reward_mean=0.330, reward_bound=0.314, batch=198 
647: loss=0.564, reward_mean=0.200, reward_bound=0.349, batch=191 
648: loss=0.577, reward_mean=0.270, reward_bound=0.314, batch=203 
649: loss=0.575, reward_mean=0.220, reward_bound=0.349, batch=208 
650: loss=0.543, reward_mean=0.200, reward_bound=0.387, batch=202 
651: loss=0.552, reward_mean=0.320, reward_bound=0.349, batch=210 
652: loss=0.554, reward_mean=0.230, reward_bound=0.349, batch=215 
653: loss=0.544, reward_mean=0.250, reward_bound=0.387, batch=218 
654: loss=0.547, reward_mean=0.300, reward_bound=0.392, batch=222 
655: loss=0.547, reward_mean=0.220, reward_bound=0.400, batch=225 
656: loss=0.500, reward_mean=0.270, reward_bound=0.430, batch=194 
657: loss=0.524, reward_mean=0.310, reward_bound=0.282, batch=205 
658: loss=0.519, reward_mean=0.210, reward_bound=0.314, batch=211 
659: loss=0.529, reward_mean=0.220, reward_bound=0.314, batch=217 
660: loss=0.527, reward_mean=0.300, reward_bound=0.380, batch=222 
661: loss=0.515, reward_mean=0.220, reward_bound=0.387, batch=220 
662: loss=0.493, reward_mean=0.220, reward_bound=0.430, batch=211 
663: loss=0.325, reward_mean=0.320, reward_bound=0.478, batch=94 
664: loss=0.698, reward_mean=0.300, reward_bound=0.000, batch=124 
665: loss=0.828, reward_mean=0.290, reward_bound=0.000, batch=153 
666: loss=0.868, reward_mean=0.290, reward_bound=0.085, batch=177 
667: loss=0.783, reward_mean=0.350, reward_bound=0.182, batch=194 
668: loss=0.721, reward_mean=0.330, reward_bound=0.229, batch=205 
669: loss=0.681, reward_mean=0.200, reward_bound=0.254, batch=208 
670: loss=0.661, reward_mean=0.260, reward_bound=0.282, batch=211 
671: loss=0.603, reward_mean=0.370, reward_bound=0.314, batch=214 
672: loss=0.552, reward_mean=0.350, reward_bound=0.349, batch=205 
673: loss=0.474, reward_mean=0.410, reward_bound=0.387, batch=186 
674: loss=0.486, reward_mean=0.320, reward_bound=0.349, batch=197 
675: loss=0.492, reward_mean=0.260, reward_bound=0.373, batch=208 
676: loss=0.487, reward_mean=0.330, reward_bound=0.387, batch=212 
677: loss=0.491, reward_mean=0.300, reward_bound=0.400, batch=218 
678: loss=0.386, reward_mean=0.310, reward_bound=0.430, batch=173 
679: loss=0.446, reward_mean=0.300, reward_bound=0.229, batch=189 
680: loss=0.470, reward_mean=0.260, reward_bound=0.282, batch=201 
681: loss=0.475, reward_mean=0.270, reward_bound=0.314, batch=208 
682: loss=0.466, reward_mean=0.310, reward_bound=0.349, batch=212 
683: loss=0.430, reward_mean=0.280, reward_bound=0.387, batch=206 
684: loss=0.389, reward_mean=0.340, reward_bound=0.430, batch=197 
685: loss=0.400, reward_mean=0.280, reward_bound=0.387, batch=205 
686: loss=0.391, reward_mean=0.260, reward_bound=0.430, batch=204 
687: loss=0.392, reward_mean=0.290, reward_bound=0.387, batch=211 
688: loss=0.389, reward_mean=0.370, reward_bound=0.430, batch=214 
689: loss=0.387, reward_mean=0.370, reward_bound=0.430, batch=217 
690: loss=0.274, reward_mean=0.410, reward_bound=0.478, batch=156 
691: loss=0.386, reward_mean=0.340, reward_bound=0.268, batch=179 
692: loss=0.436, reward_mean=0.330, reward_bound=0.282, batch=194 
693: loss=0.391, reward_mean=0.330, reward_bound=0.349, batch=200 
694: loss=0.334, reward_mean=0.350, reward_bound=0.387, batch=198 
695: loss=0.299, reward_mean=0.400, reward_bound=0.430, batch=193 
696: loss=0.305, reward_mean=0.380, reward_bound=0.387, batch=204 
697: loss=0.302, reward_mean=0.400, reward_bound=0.430, batch=211 
698: loss=0.252, reward_mean=0.420, reward_bound=0.478, batch=191 
699: loss=0.250, reward_mean=0.380, reward_bound=0.478, batch=197 
700: loss=0.256, reward_mean=0.400, reward_bound=0.430, batch=205 
701: loss=0.257, reward_mean=0.290, reward_bound=0.430, batch=211 
702: loss=0.241, reward_mean=0.310, reward_bound=0.478, batch=211 
703: loss=0.239, reward_mean=0.350, reward_bound=0.478, batch=215 
704: loss=0.236, reward_mean=0.450, reward_bound=0.478, batch=218 
706: loss=1.485, reward_mean=0.370, reward_bound=0.000, batch=37 
707: loss=1.441, reward_mean=0.400, reward_bound=0.000, batch=77 
708: loss=1.441, reward_mean=0.420, reward_bound=0.000, batch=119 
709: loss=1.338, reward_mean=0.450, reward_bound=0.127, batch=153 
710: loss=1.203, reward_mean=0.390, reward_bound=0.185, batch=173 
711: loss=1.097, reward_mean=0.370, reward_bound=0.229, batch=187 
712: loss=1.033, reward_mean=0.320, reward_bound=0.254, batch=198 
713: loss=0.933, reward_mean=0.360, reward_bound=0.282, batch=196 
714: loss=0.841, reward_mean=0.390, reward_bound=0.314, batch=194 
715: loss=0.732, reward_mean=0.350, reward_bound=0.349, batch=175 
716: loss=0.635, reward_mean=0.360, reward_bound=0.387, batch=158 
717: loss=0.710, reward_mean=0.290, reward_bound=0.229, batch=179 
718: loss=0.699, reward_mean=0.310, reward_bound=0.282, batch=193 
719: loss=0.665, reward_mean=0.290, reward_bound=0.314, batch=196 
720: loss=0.642, reward_mean=0.310, reward_bound=0.349, batch=204 
721: loss=0.645, reward_mean=0.280, reward_bound=0.384, batch=213 
722: loss=0.620, reward_mean=0.210, reward_bound=0.387, batch=203 
723: loss=0.631, reward_mean=0.260, reward_bound=0.372, batch=212 
724: loss=0.622, reward_mean=0.200, reward_bound=0.387, batch=212 
725: loss=0.494, reward_mean=0.320, reward_bound=0.430, batch=131 
726: loss=0.629, reward_mean=0.230, reward_bound=0.000, batch=154 
727: loss=0.645, reward_mean=0.340, reward_bound=0.206, batch=176 
728: loss=0.686, reward_mean=0.230, reward_bound=0.186, batch=193 
729: loss=0.686, reward_mean=0.320, reward_bound=0.244, batch=205 
730: loss=0.669, reward_mean=0.240, reward_bound=0.282, batch=210 
731: loss=0.642, reward_mean=0.270, reward_bound=0.314, batch=211 
732: loss=0.596, reward_mean=0.240, reward_bound=0.349, batch=202 
733: loss=0.604, reward_mean=0.260, reward_bound=0.360, batch=211 
734: loss=0.560, reward_mean=0.270, reward_bound=0.387, batch=197 
735: loss=0.572, reward_mean=0.290, reward_bound=0.380, batch=208 
736: loss=0.575, reward_mean=0.260, reward_bound=0.353, batch=215 
737: loss=0.580, reward_mean=0.230, reward_bound=0.349, batch=219 
738: loss=0.563, reward_mean=0.250, reward_bound=0.387, batch=215 
739: loss=0.506, reward_mean=0.340, reward_bound=0.430, batch=181 
740: loss=0.538, reward_mean=0.260, reward_bound=0.254, batch=195 
741: loss=0.536, reward_mean=0.280, reward_bound=0.349, batch=205 
742: loss=0.543, reward_mean=0.150, reward_bound=0.282, batch=212 
743: loss=0.515, reward_mean=0.310, reward_bound=0.387, batch=210 
744: loss=0.502, reward_mean=0.330, reward_bound=0.430, batch=210 
745: loss=0.501, reward_mean=0.320, reward_bound=0.430, batch=213 
746: loss=0.500, reward_mean=0.330, reward_bound=0.430, batch=216 
747: loss=0.499, reward_mean=0.290, reward_bound=0.430, batch=218 
748: loss=0.498, reward_mean=0.330, reward_bound=0.430, batch=220 
749: loss=0.496, reward_mean=0.300, reward_bound=0.430, batch=222 
750: loss=0.318, reward_mean=0.280, reward_bound=0.478, batch=93 
751: loss=0.665, reward_mean=0.330, reward_bound=0.000, batch=126 
752: loss=0.837, reward_mean=0.320, reward_bound=0.026, batch=158 
